datetime,exchange_code,stock_code,high,low,open,close,volume
2025-01-07 09:30:00,NSE,BOSLIM,33580.35,33424.1,33424.1,33580.35,84
2025-01-07 09:35:00,NSE,BOSLIM,33587.95,33543.2,33580.35,33556.35,62
2025-01-07 09:40:00,NSE,BOSLIM,33629.45,33549.5,33556.35,33597.0,189
2025-01-07 09:45:00,NSE,BOSLIM,33622.2,33396.2,33597.0,33396.2,184
2025-01-07 09:50:00,NSE,BOSLIM,33451.55,33351.0,33402.65,33382.5,159
2025-01-07 09:55:00,NSE,BOSLIM,33401.3,33301.0,33382.5,33320.35,227
2025-01-07 10:00:00,NSE,BOSLIM,33323.95,33275.4,33320.35,33321.25,28
2025-01-07 10:05:00,NSE,BOSLIM,33327.25,33277.35,33290.0,33277.35,30
2025-01-07 10:10:00,NSE,BOSLIM,33406.35,33286.4,33294.85,33406.35,72
2025-01-07 10:15:00,NSE,BOSLIM,33443.3,33342.7,33406.35,33342.7,62
2025-01-07 10:20:00,NSE,BOSLIM,33383.7,33319.85,33342.7,33383.7,181
2025-01-07 10:25:00,NSE,BOSLIM,33419.0,33365.0,33383.7,33381.15,37
2025-01-07 10:30:00,NSE,BOSLIM,33425.45,33378.9,33381.15,33378.9,22
2025-01-07 10:35:00,NSE,BOSLIM,33415.0,33345.55,33378.9,33349.85,58
2025-01-07 10:40:00,NSE,BOSLIM,33390.0,33381.15,33381.15,33390.0,20
2025-01-07 10:45:00,NSE,BOSLIM,33425.45,33390.0,33390.0,33415.0,25
2025-01-07 10:50:00,NSE,BOSLIM,33415.0,33312.2,33415.0,33341.7,35
2025-01-07 10:55:00,NSE,BOSLIM,33391.2,33340.0,33341.7,33391.2,30
2025-01-07 11:00:00,NSE,BOSLIM,33425.0,33357.5,33391.2,33418.5,14
2025-01-07 11:05:00,NSE,BOSLIM,33400.0,33311.65,33400.0,33311.65,28
2025-01-07 11:10:00,NSE,BOSLIM,33329.35,33277.9,33311.65,33299.0,51
2025-01-07 11:15:00,NSE,BOSLIM,33348.0,33288.0,33299.0,33348.0,39
2025-01-07 11:20:00,NSE,BOSLIM,33386.4,33328.2,33328.2,33383.0,32
2025-01-07 11:25:00,NSE,BOSLIM,33384.0,33340.0,33361.05,33376.95,26
2025-01-07 11:30:00,NSE,BOSLIM,33400.0,33355.35,33376.95,33400.0,15
2025-01-07 11:35:00,NSE,BOSLIM,33449.45,33400.0,33400.0,33428.4,58
2025-01-07 11:40:00,NSE,BOSLIM,33427.45,33352.75,33410.0,33352.75,34
2025-01-07 11:45:00,NSE,BOSLIM,33359.0,33314.7,33352.75,33338.4,72
2025-01-07 11:50:00,NSE,BOSLIM,33364.75,33337.0,33338.4,33355.35,35
2025-01-07 11:55:00,NSE,BOSLIM,33362.0,33250.05,33355.35,33250.05,158
2025-01-07 12:00:00,NSE,BOSLIM,33250.5,33147.5,33250.0,33175.0,630
2025-01-07 12:05:00,NSE,BOSLIM,33189.0,33155.55,33175.0,33155.55,48
2025-01-07 12:10:00,NSE,BOSLIM,33164.0,33104.55,33155.55,33104.55,76
2025-01-07 12:15:00,NSE,BOSLIM,33143.9,33091.4,33104.55,33096.0,45
2025-01-07 12:20:00,NSE,BOSLIM,33116.0,33060.55,33096.0,33067.7,255
2025-01-07 12:25:00,NSE,BOSLIM,33130.0,33067.7,33067.7,33100.0,44
2025-01-07 12:30:00,NSE,BOSLIM,33179.95,33100.0,33100.0,33145.25,37
2025-01-07 12:35:00,NSE,BOSLIM,33179.9,33142.45,33145.25,33156.95,16
2025-01-07 12:40:00,NSE,BOSLIM,33239.95,33156.95,33156.95,33224.0,178
2025-01-07 12:45:00,NSE,BOSLIM,33235.0,33201.25,33224.0,33235.0,42
2025-01-07 12:50:00,NSE,BOSLIM,33250.0,33075.75,33235.0,33076.6,596
2025-01-07 12:55:00,NSE,BOSLIM,33149.3,33055.0,33090.7,33063.4,197
2025-01-07 13:00:00,NSE,BOSLIM,33076.6,33001.0,33063.4,33029.95,227
2025-01-07 13:05:00,NSE,BOSLIM,33049.9,33000.0,33029.95,33034.05,100
2025-01-07 13:10:00,NSE,BOSLIM,33050.0,33001.95,33034.05,33025.0,147
2025-01-07 13:15:00,NSE,BOSLIM,33025.0,33010.45,33025.0,33025.0,49
2025-01-07 13:20:00,NSE,BOSLIM,33022.5,33000.1,33020.0,33022.5,63
2025-01-07 13:25:00,NSE,BOSLIM,33025.0,33000.0,33010.1,33001.0,168
2025-01-07 13:30:00,NSE,BOSLIM,33009.9,32975.0,33000.05,32986.5,185
2025-01-07 13:35:00,NSE,BOSLIM,33025.0,32980.35,32986.5,33002.6,169
2025-01-07 13:40:00,NSE,BOSLIM,33024.5,32974.95,32993.2,32974.95,93
2025-01-07 13:45:00,NSE,BOSLIM,33010.0,32950.1,32974.95,32951.75,69
2025-01-07 13:50:00,NSE,BOSLIM,32991.5,32950.5,32951.75,32951.0,94
2025-01-07 13:55:00,NSE,BOSLIM,33009.95,32952.0,32952.0,33009.95,220
2025-01-07 14:00:00,NSE,BOSLIM,33009.95,32975.35,33009.95,32992.35,45
2025-01-07 14:05:00,NSE,BOSLIM,33050.0,32977.4,32992.35,33019.6,479
2025-01-07 14:10:00,NSE,BOSLIM,33076.6,33019.6,33019.6,33052.5,242
2025-01-07 14:15:00,NSE,BOSLIM,33057.5,33044.15,33052.5,33057.5,109
2025-01-07 14:20:00,NSE,BOSLIM,33089.0,33053.4,33057.5,33064.75,169
2025-01-07 14:25:00,NSE,BOSLIM,33087.85,33042.65,33066.65,33044.85,166
2025-01-07 14:30:00,NSE,BOSLIM,33073.2,32956.8,33044.85,32970.95,194
2025-01-07 14:35:00,NSE,BOSLIM,32999.95,32968.5,32969.2,32989.9,70
2025-01-07 14:40:00,NSE,BOSLIM,32997.5,32970.0,32970.0,32981.05,58
2025-01-07 14:45:00,NSE,BOSLIM,32992.5,32965.0,32976.75,32988.8,128
2025-01-07 14:50:00,NSE,BOSLIM,33025.0,32984.35,32988.8,33022.5,68
2025-01-07 14:55:00,NSE,BOSLIM,33044.85,32996.8,33022.5,32996.8,327
2025-01-07 15:00:00,NSE,BOSLIM,33025.0,32956.05,33011.4,32979.45,441
2025-01-07 15:05:00,NSE,BOSLIM,32991.4,32945.05,32979.7,32960.0,592
2025-01-07 15:10:00,NSE,BOSLIM,32992.65,32934.75,32956.75,32973.55,378
2025-01-07 15:15:00,NSE,BOSLIM,32993.9,32920.0,32961.45,32970.1,648
2025-01-07 15:20:00,NSE,BOSLIM,33008.35,32944.3,32972.45,32984.8,501
2025-01-07 15:25:00,NSE,BOSLIM,32984.55,32872.75,32976.85,32974.95,590
2025-01-08 09:15:00,NSE,BOSLIM,33049.85,32700.0,33049.85,32700.0,718
2025-01-08 09:20:00,NSE,BOSLIM,32807.15,32630.7,32700.8,32748.7,1204
2025-01-08 09:25:00,NSE,BOSLIM,32749.5,32670.0,32748.7,32670.0,153
2025-01-08 09:30:00,NSE,BOSLIM,32755.55,32676.9,32676.9,32706.3,323
2025-01-08 09:35:00,NSE,BOSLIM,32885.95,32706.3,32706.3,32817.45,274
2025-01-08 09:40:00,NSE,BOSLIM,32864.0,32796.1,32815.05,32800.5,127
2025-01-08 09:45:00,NSE,BOSLIM,32800.5,32700.0,32800.5,32720.0,147
2025-01-08 09:50:00,NSE,BOSLIM,32879.95,32718.55,32718.55,32879.95,277
2025-01-08 09:55:00,NSE,BOSLIM,32906.5,32826.2,32879.95,32850.0,140
2025-01-08 10:00:00,NSE,BOSLIM,32900.0,32800.15,32850.0,32896.5,93
2025-01-08 10:05:00,NSE,BOSLIM,32968.8,32855.95,32896.5,32855.95,126
2025-01-08 10:10:00,NSE,BOSLIM,32961.25,32806.95,32837.45,32892.05,128
2025-01-08 10:15:00,NSE,BOSLIM,32979.0,32892.05,32892.05,32924.55,177
2025-01-08 10:20:00,NSE,BOSLIM,32922.95,32817.25,32921.35,32876.25,77
2025-01-08 10:25:00,NSE,BOSLIM,32861.85,32822.65,32851.75,32857.7,44
2025-01-08 10:30:00,NSE,BOSLIM,32857.7,32794.55,32857.7,32827.5,126
2025-01-08 10:35:00,NSE,BOSLIM,32870.85,32825.2,32836.8,32870.0,74
2025-01-08 10:40:00,NSE,BOSLIM,32870.0,32822.5,32870.0,32822.5,32
2025-01-08 10:45:00,NSE,BOSLIM,32846.5,32731.35,32822.5,32776.65,1776
2025-01-08 10:50:00,NSE,BOSLIM,32844.65,32760.55,32776.65,32800.4,230
2025-01-08 10:55:00,NSE,BOSLIM,32809.95,32768.6,32800.4,32809.9,33
2025-01-08 11:00:00,NSE,BOSLIM,32809.9,32757.0,32809.9,32762.2,398
2025-01-08 11:05:00,NSE,BOSLIM,32762.2,32721.1,32762.2,32743.9,72
2025-01-08 11:10:00,NSE,BOSLIM,32769.0,32737.3,32743.9,32769.0,52
2025-01-08 11:15:00,NSE,BOSLIM,32769.0,32718.0,32769.0,32718.45,18
2025-01-08 11:20:00,NSE,BOSLIM,32718.45,32656.6,32718.45,32689.9,103
2025-01-08 11:25:00,NSE,BOSLIM,32700.4,32680.0,32689.9,32700.1,45
2025-01-08 11:30:00,NSE,BOSLIM,32791.75,32684.05,32700.3,32790.0,205
2025-01-08 11:35:00,NSE,BOSLIM,32790.0,32750.0,32790.0,32761.65,133
2025-01-08 11:40:00,NSE,BOSLIM,32761.65,32667.45,32761.65,32682.85,55
2025-01-08 11:45:00,NSE,BOSLIM,32722.1,32682.85,32682.85,32687.6,23
2025-01-08 11:50:00,NSE,BOSLIM,32694.7,32650.0,32694.7,32670.7,53
2025-01-08 11:55:00,NSE,BOSLIM,32670.7,32656.05,32670.7,32660.7,51
2025-01-08 12:00:00,NSE,BOSLIM,32685.0,32612.6,32660.7,32684.6,365
2025-01-08 12:05:00,NSE,BOSLIM,32720.0,32663.85,32685.0,32720.0,110
2025-01-08 12:10:00,NSE,BOSLIM,32741.15,32698.95,32720.0,32711.1,72
2025-01-08 12:15:00,NSE,BOSLIM,32766.8,32711.05,32711.1,32766.8,58
2025-01-08 12:20:00,NSE,BOSLIM,32798.85,32751.9,32766.8,32790.0,82
2025-01-08 12:25:00,NSE,BOSLIM,32792.55,32746.8,32789.85,32763.9,82
2025-01-08 12:30:00,NSE,BOSLIM,32792.3,32731.5,32763.9,32731.5,62
2025-01-08 12:35:00,NSE,BOSLIM,32831.85,32728.05,32730.15,32797.15,130
2025-01-08 12:40:00,NSE,BOSLIM,32845.95,32797.15,32797.15,32821.8,56
2025-01-08 12:45:00,NSE,BOSLIM,32838.4,32813.25,32821.8,32813.25,85
2025-01-08 12:50:00,NSE,BOSLIM,32872.35,32777.15,32780.0,32871.95,231
2025-01-08 12:55:00,NSE,BOSLIM,32871.95,32806.6,32871.95,32806.6,77
2025-01-08 13:00:00,NSE,BOSLIM,32839.7,32800.0,32822.55,32811.5,44
2025-01-08 13:05:00,NSE,BOSLIM,32821.0,32774.05,32811.5,32817.65,77
2025-01-08 13:10:00,NSE,BOSLIM,32817.65,32750.0,32817.65,32786.45,93
2025-01-08 13:15:00,NSE,BOSLIM,32827.05,32750.0,32786.45,32827.05,54
2025-01-08 13:20:00,NSE,BOSLIM,32931.8,32815.1,32815.1,32918.0,179
2025-01-08 13:25:00,NSE,BOSLIM,32949.95,32891.85,32918.0,32915.55,151
2025-01-08 13:30:00,NSE,BOSLIM,32961.05,32916.1,32916.45,32934.7,146
2025-01-08 13:35:00,NSE,BOSLIM,32949.95,32855.0,32934.7,32872.25,365
2025-01-08 13:40:00,NSE,BOSLIM,32935.95,32857.65,32879.35,32925.85,64
2025-01-08 13:45:00,NSE,BOSLIM,32983.85,32924.85,32936.0,32943.45,106
2025-01-08 13:50:00,NSE,BOSLIM,33018.85,32926.95,32943.45,33018.85,309
2025-01-08 13:55:00,NSE,BOSLIM,33020.0,32948.8,33019.8,33010.0,365
2025-01-08 14:00:00,NSE,BOSLIM,33100.0,32996.3,33004.15,33038.95,370
2025-01-08 14:05:00,NSE,BOSLIM,33156.0,33038.95,33038.95,33118.8,370
2025-01-08 14:10:00,NSE,BOSLIM,33144.9,33119.25,33119.25,33130.5,114
2025-01-08 14:15:00,NSE,BOSLIM,33143.3,33072.05,33130.5,33072.05,180
2025-01-08 14:20:00,NSE,BOSLIM,33149.9,33065.05,33087.95,33102.15,695
2025-01-08 14:25:00,NSE,BOSLIM,33123.4,33064.5,33100.0,33071.55,187
2025-01-08 14:30:00,NSE,BOSLIM,33080.0,33048.25,33071.55,33049.95,195
2025-01-08 14:35:00,NSE,BOSLIM,33050.0,32969.15,33050.0,33009.95,300
2025-01-08 14:40:00,NSE,BOSLIM,33049.9,33026.55,33044.0,33043.95,154
2025-01-08 14:45:00,NSE,BOSLIM,33050.0,33016.85,33043.95,33025.4,247
2025-01-08 14:50:00,NSE,BOSLIM,33043.35,33000.05,33027.9,33043.25,174
2025-01-08 14:55:00,NSE,BOSLIM,33043.25,32990.05,33043.25,33008.05,57
2025-01-08 15:00:00,NSE,BOSLIM,33022.65,32972.8,33008.05,33019.1,143
2025-01-08 15:05:00,NSE,BOSLIM,33050.0,33011.4,33017.5,33050.0,472
2025-01-08 15:10:00,NSE,BOSLIM,33058.3,33031.95,33049.7,33050.0,362
2025-01-08 15:15:00,NSE,BOSLIM,33050.0,32993.9,33050.0,32999.4,657
2025-01-08 15:20:00,NSE,BOSLIM,33032.7,32980.05,32994.25,33000.0,542
2025-01-08 15:25:00,NSE,BOSLIM,33000.05,32931.6,33000.0,33000.0,408
2025-01-09 09:15:00,NSE,BOSLIM,33200.0,32998.05,33200.0,32998.05,341
2025-01-09 09:20:00,NSE,BOSLIM,32998.05,32900.05,32998.05,32910.6,192
2025-01-09 09:25:00,NSE,BOSLIM,32884.5,32820.0,32870.05,32852.95,150
2025-01-09 09:30:00,NSE,BOSLIM,32849.2,32785.6,32849.2,32810.0,98
2025-01-09 09:35:00,NSE,BOSLIM,32917.5,32805.1,32841.85,32857.65,76
2025-01-09 09:40:00,NSE,BOSLIM,32908.1,32857.1,32857.65,32857.1,44
2025-01-09 09:45:00,NSE,BOSLIM,32890.0,32846.55,32857.1,32883.5,32
2025-01-09 09:50:00,NSE,BOSLIM,32890.0,32824.05,32883.5,32883.9,59
2025-01-09 09:55:00,NSE,BOSLIM,32895.8,32882.1,32883.9,32890.0,37
2025-01-09 10:00:00,NSE,BOSLIM,33180.0,32900.0,32900.0,33180.0,5830
2025-01-09 10:05:00,NSE,BOSLIM,33160.65,33100.4,33150.4,33148.65,130
2025-01-09 10:10:00,NSE,BOSLIM,33193.3,33140.05,33169.9,33183.8,102
2025-01-09 10:15:00,NSE,BOSLIM,33195.0,33150.1,33183.8,33181.2,272
2025-01-09 10:20:00,NSE,BOSLIM,33183.1,33115.0,33172.95,33115.0,70
2025-01-09 10:25:00,NSE,BOSLIM,33137.5,33107.55,33115.0,33125.6,23
2025-01-09 10:30:00,NSE,BOSLIM,33125.0,33068.1,33125.0,33119.3,176
2025-01-09 10:35:00,NSE,BOSLIM,33195.0,33119.3,33119.3,33180.0,96
2025-01-09 10:40:00,NSE,BOSLIM,33225.0,33154.55,33180.0,33200.0,214
2025-01-09 10:45:00,NSE,BOSLIM,33206.4,33080.95,33200.0,33105.95,154
2025-01-09 10:50:00,NSE,BOSLIM,33147.45,33075.75,33075.75,33147.45,43
2025-01-09 10:55:00,NSE,BOSLIM,33148.5,33055.25,33147.45,33084.8,62
2025-01-09 11:00:00,NSE,BOSLIM,33087.85,33036.1,33084.8,33060.45,150
2025-01-09 11:05:00,NSE,BOSLIM,33091.95,33000.0,33060.45,33021.9,166
2025-01-09 11:10:00,NSE,BOSLIM,33041.1,32973.7,33021.9,32999.95,199
2025-01-09 11:15:00,NSE,BOSLIM,33015.0,32991.65,32999.95,33015.0,36
2025-01-09 11:20:00,NSE,BOSLIM,33050.0,33004.45,33015.0,33050.0,66
2025-01-09 11:25:00,NSE,BOSLIM,33050.0,33022.5,33050.0,33045.0,39
2025-01-09 11:30:00,NSE,BOSLIM,33045.0,32960.05,33045.0,32986.6,169
2025-01-09 11:35:00,NSE,BOSLIM,33037.45,32971.65,32986.6,33020.0,31
2025-01-09 11:40:00,NSE,BOSLIM,33044.85,33001.6,33020.0,33006.45,275
2025-01-09 11:45:00,NSE,BOSLIM,33009.0,32940.0,33006.45,32956.2,43
2025-01-09 11:50:00,NSE,BOSLIM,32965.15,32901.0,32956.2,32932.35,72
2025-01-09 11:55:00,NSE,BOSLIM,32976.0,32918.95,32932.35,32946.55,85
2025-01-09 12:00:00,NSE,BOSLIM,32963.7,32922.7,32954.9,32963.7,38
2025-01-09 12:05:00,NSE,BOSLIM,32963.7,32911.15,32963.7,32939.15,38
2025-01-09 12:10:00,NSE,BOSLIM,32994.9,32946.25,32948.0,32990.1,47
2025-01-09 12:15:00,NSE,BOSLIM,33000.0,32961.55,32990.1,32992.9,184
2025-01-09 12:20:00,NSE,BOSLIM,33009.3,32948.0,32994.25,32993.85,34
2025-01-09 12:25:00,NSE,BOSLIM,33000.0,32937.3,32993.85,32937.3,5098
2025-01-09 12:30:00,NSE,BOSLIM,32944.8,32922.4,32944.8,32933.7,43
2025-01-09 12:35:00,NSE,BOSLIM,32977.7,32890.0,32933.7,32917.5,3836
2025-01-09 12:40:00,NSE,BOSLIM,32925.0,32900.05,32917.5,32900.55,32
2025-01-09 12:45:00,NSE,BOSLIM,32917.65,32850.0,32900.55,32874.9,75
2025-01-09 12:50:00,NSE,BOSLIM,32882.3,32868.65,32881.4,32877.95,19
2025-01-09 12:55:00,NSE,BOSLIM,32890.0,32860.0,32868.65,32881.1,53
2025-01-09 13:00:00,NSE,BOSLIM,32890.0,32877.45,32881.1,32889.8,39
2025-01-09 13:05:00,NSE,BOSLIM,32889.95,32861.25,32889.8,32886.0,47
2025-01-09 13:10:00,NSE,BOSLIM,32890.0,32868.8,32886.0,32880.0,28
2025-01-09 13:15:00,NSE,BOSLIM,32890.0,32850.0,32890.0,32877.55,26
2025-01-09 13:20:00,NSE,BOSLIM,32890.0,32861.75,32884.9,32876.95,19
2025-01-09 13:25:00,NSE,BOSLIM,32890.0,32862.0,32876.95,32871.45,33
2025-01-09 13:30:00,NSE,BOSLIM,32890.0,32862.0,32871.45,32876.1,26
2025-01-09 13:35:00,NSE,BOSLIM,32881.0,32856.7,32876.1,32881.0,21
2025-01-09 13:40:00,NSE,BOSLIM,32884.95,32851.9,32881.0,32851.9,35
2025-01-09 13:45:00,NSE,BOSLIM,32890.0,32823.95,32850.0,32873.45,374
2025-01-09 13:50:00,NSE,BOSLIM,32991.45,32867.15,32870.05,32960.0,444
2025-01-09 13:55:00,NSE,BOSLIM,33066.0,32925.0,32960.0,33000.0,791
2025-01-09 14:00:00,NSE,BOSLIM,33028.45,32940.35,33000.0,32999.85,167
2025-01-09 14:05:00,NSE,BOSLIM,33000.0,32972.0,32972.0,32999.5,40
2025-01-09 14:10:00,NSE,BOSLIM,33000.0,32980.05,32999.5,32990.0,44
2025-01-09 14:15:00,NSE,BOSLIM,32990.0,32923.25,32990.0,32983.5,78
2025-01-09 14:20:00,NSE,BOSLIM,32983.5,32964.35,32982.15,32981.8,24
2025-01-09 14:25:00,NSE,BOSLIM,32981.8,32934.65,32981.8,32954.05,27
2025-01-09 14:30:00,NSE,BOSLIM,32967.05,32921.0,32954.05,32937.95,49
2025-01-09 14:35:00,NSE,BOSLIM,32938.8,32872.65,32937.95,32910.45,78
2025-01-09 14:40:00,NSE,BOSLIM,32924.0,32871.0,32910.45,32900.3,30
2025-01-09 14:45:00,NSE,BOSLIM,32900.3,32856.0,32900.3,32863.65,67
2025-01-09 14:50:00,NSE,BOSLIM,32873.95,32800.0,32863.65,32873.95,169
2025-01-09 14:55:00,NSE,BOSLIM,32875.95,32840.3,32859.75,32857.45,69
2025-01-09 15:00:00,NSE,BOSLIM,32901.0,32834.85,32857.5,32872.1,145
2025-01-09 15:05:00,NSE,BOSLIM,32872.1,32826.3,32872.1,32868.15,148
2025-01-09 15:10:00,NSE,BOSLIM,32872.7,32803.45,32868.15,32839.15,293
2025-01-09 15:15:00,NSE,BOSLIM,32849.05,32800.0,32817.2,32845.1,501
2025-01-09 15:20:00,NSE,BOSLIM,32845.1,32785.0,32845.1,32833.05,486
2025-01-09 15:25:00,NSE,BOSLIM,32909.65,32801.05,32833.05,32899.9,448
2025-01-10 09:15:00,NSE,BOSLIM,33146.75,32712.6,33146.75,32727.7,416
2025-01-10 09:20:00,NSE,BOSLIM,32800.0,32706.0,32706.0,32775.3,62
2025-01-10 09:25:00,NSE,BOSLIM,32799.95,32678.65,32799.95,32718.0,155
2025-01-10 09:30:00,NSE,BOSLIM,32718.0,32571.0,32718.0,32571.0,163
2025-01-10 09:35:00,NSE,BOSLIM,32579.15,32523.1,32571.0,32550.2,189
2025-01-10 09:40:00,NSE,BOSLIM,32575.0,32523.0,32550.2,32530.8,60
2025-01-10 09:45:00,NSE,BOSLIM,32542.65,32445.0,32530.8,32451.0,145
2025-01-10 09:50:00,NSE,BOSLIM,32470.3,32422.1,32451.0,32469.85,72
2025-01-10 09:55:00,NSE,BOSLIM,32457.8,32330.0,32431.0,32330.0,168
2025-01-10 10:00:00,NSE,BOSLIM,32407.55,32310.0,32335.0,32310.0,187
2025-01-10 10:05:00,NSE,BOSLIM,32429.85,32310.0,32310.0,32427.9,94
2025-01-10 10:10:00,NSE,BOSLIM,32427.9,32350.0,32427.9,32405.95,48
2025-01-10 10:15:00,NSE,BOSLIM,32411.05,32352.5,32405.95,32400.0,80
2025-01-10 10:20:00,NSE,BOSLIM,32460.0,32380.0,32400.0,32444.2,100
2025-01-10 10:25:00,NSE,BOSLIM,32444.2,32340.85,32444.2,32372.6,174
2025-01-10 10:30:00,NSE,BOSLIM,32405.1,32258.5,32372.6,32277.5,181
2025-01-10 10:35:00,NSE,BOSLIM,32336.3,32270.85,32277.5,32282.15,67
2025-01-10 10:40:00,NSE,BOSLIM,32398.95,32282.15,32282.15,32370.0,25
2025-01-10 10:45:00,NSE,BOSLIM,32425.0,32343.75,32370.0,32370.1,72
2025-01-10 10:50:00,NSE,BOSLIM,32416.75,32346.3,32370.1,32390.0,47
2025-01-10 10:55:00,NSE,BOSLIM,32433.0,32390.0,32390.0,32429.1,45
2025-01-10 11:00:00,NSE,BOSLIM,32490.0,32427.7,32429.1,32490.0,56
2025-01-10 11:05:00,NSE,BOSLIM,32510.0,32490.0,32490.0,32495.0,127
2025-01-10 11:10:00,NSE,BOSLIM,32609.0,32495.0,32495.0,32609.0,170
2025-01-10 11:15:00,NSE,BOSLIM,32735.15,32602.05,32609.0,32688.3,192
2025-01-10 11:20:00,NSE,BOSLIM,32674.95,32604.05,32661.5,32669.8,125
2025-01-10 11:25:00,NSE,BOSLIM,32682.6,32611.7,32669.8,32682.6,74
2025-01-10 11:30:00,NSE,BOSLIM,32735.3,32650.0,32682.6,32687.0,172
2025-01-10 11:35:00,NSE,BOSLIM,32705.8,32607.25,32670.8,32614.15,28
2025-01-10 11:40:00,NSE,BOSLIM,32614.15,32534.25,32614.15,32550.0,56
2025-01-10 11:45:00,NSE,BOSLIM,32600.0,32550.0,32550.0,32600.0,100
2025-01-10 11:50:00,NSE,BOSLIM,32600.0,32535.9,32600.0,32556.3,10
2025-01-10 11:55:00,NSE,BOSLIM,32593.4,32500.0,32556.3,32593.4,113
2025-01-10 12:00:00,NSE,BOSLIM,32598.8,32538.05,32598.8,32538.05,39
2025-01-10 12:05:00,NSE,BOSLIM,32538.05,32405.0,32538.05,32407.7,112
2025-01-10 12:10:00,NSE,BOSLIM,32410.7,32368.0,32400.0,32406.3,179
2025-01-10 12:15:00,NSE,BOSLIM,32435.5,32399.45,32406.3,32425.45,58
2025-01-10 12:20:00,NSE,BOSLIM,32425.45,32385.0,32425.45,32399.9,26
2025-01-10 12:25:00,NSE,BOSLIM,32399.9,32351.45,32399.9,32370.45,63
2025-01-10 12:30:00,NSE,BOSLIM,32411.1,32280.0,32370.45,32280.15,356
2025-01-10 12:35:00,NSE,BOSLIM,32297.45,32246.75,32281.7,32246.75,744
2025-01-10 12:40:00,NSE,BOSLIM,32310.0,32246.75,32246.75,32299.85,216
2025-01-10 12:45:00,NSE,BOSLIM,32299.85,32240.0,32299.85,32242.4,3697
2025-01-10 12:50:00,NSE,BOSLIM,32311.3,32200.05,32271.45,32210.05,1697
2025-01-10 12:55:00,NSE,BOSLIM,32362.5,32200.0,32207.5,32205.65,895
2025-01-10 13:00:00,NSE,BOSLIM,32247.5,32180.05,32209.75,32209.3,401
2025-01-10 13:05:00,NSE,BOSLIM,32312.35,32209.3,32209.3,32289.95,115
2025-01-10 13:10:00,NSE,BOSLIM,32427.7,32259.05,32259.95,32403.9,182
2025-01-10 13:15:00,NSE,BOSLIM,32499.95,32430.0,32434.1,32480.15,167
2025-01-10 13:20:00,NSE,BOSLIM,32547.2,32480.15,32480.15,32528.3,108
2025-01-10 13:25:00,NSE,BOSLIM,32533.0,32400.05,32528.3,32466.95,247
2025-01-10 13:30:00,NSE,BOSLIM,32508.55,32466.95,32466.95,32472.75,40
2025-01-10 13:35:00,NSE,BOSLIM,32495.5,32471.95,32472.75,32477.55,11
2025-01-10 13:40:00,NSE,BOSLIM,32477.55,32396.7,32477.55,32396.7,43
2025-01-10 13:45:00,NSE,BOSLIM,32398.7,32259.1,32398.7,32345.05,124
2025-01-10 13:50:00,NSE,BOSLIM,32345.05,32200.0,32345.05,32200.0,1180
2025-01-10 13:55:00,NSE,BOSLIM,32203.5,32180.1,32200.0,32185.0,976
2025-01-10 14:00:00,NSE,BOSLIM,32209.9,32089.4,32185.0,32089.4,499
2025-01-10 14:05:00,NSE,BOSLIM,32124.95,32068.85,32101.35,32101.25,186
2025-01-10 14:10:00,NSE,BOSLIM,32124.95,32060.0,32101.25,32060.0,138
2025-01-10 14:15:00,NSE,BOSLIM,32099.95,32025.1,32060.0,32085.7,175
2025-01-10 14:20:00,NSE,BOSLIM,32085.7,31951.25,32085.7,31975.75,344
2025-01-10 14:25:00,NSE,BOSLIM,31976.6,31909.55,31975.75,31947.35,147
2025-01-10 14:30:00,NSE,BOSLIM,31956.05,31806.1,31956.05,31856.5,521
2025-01-10 14:35:00,NSE,BOSLIM,31856.5,31800.05,31856.5,31824.8,287
2025-01-10 14:40:00,NSE,BOSLIM,31863.9,31783.35,31824.8,31849.85,512
2025-01-10 14:45:00,NSE,BOSLIM,31882.1,31797.8,31849.85,31800.0,379
2025-01-10 14:50:00,NSE,BOSLIM,31823.55,31758.2,31800.0,31796.1,423
2025-01-10 14:55:00,NSE,BOSLIM,31826.7,31650.0,31796.1,31734.05,2626
2025-01-10 15:00:00,NSE,BOSLIM,31775.9,31662.55,31734.05,31694.55,711
2025-01-10 15:05:00,NSE,BOSLIM,31796.95,31647.45,31694.55,31796.95,6868
2025-01-10 15:10:00,NSE,BOSLIM,31892.95,31764.95,31796.95,31816.15,1003
2025-01-10 15:15:00,NSE,BOSLIM,31850.0,31816.15,31816.15,31850.0,448
2025-01-10 15:20:00,NSE,BOSLIM,31870.05,31780.0,31868.3,31781.85,513
2025-01-10 15:25:00,NSE,BOSLIM,31860.7,31750.05,31799.15,31840.0,645
2025-01-13 09:15:00,NSE,BOSLIM,31466.05,31289.0,31289.0,31466.05,768
2025-01-13 09:20:00,NSE,BOSLIM,31609.9,31390.9,31456.25,31584.3,479
2025-01-13 09:25:00,NSE,BOSLIM,31584.3,31480.7,31584.3,31526.2,351
2025-01-13 09:30:00,NSE,BOSLIM,31633.0,31466.15,31556.0,31580.1,198
2025-01-13 09:35:00,NSE,BOSLIM,31581.9,31442.95,31580.1,31541.95,121
2025-01-13 09:40:00,NSE,BOSLIM,31594.65,31449.1,31520.05,31594.65,339
