datetime,open,high,low,close,volume,histogram
2025-11-10 08:20:00,37380,37390,37370,37375,39,0.0000
2025-11-10 08:25:00,37385,37400,37375,37390,26,0.0000
2025-11-10 08:30:00,37400,37450,37380,37405,236,7.1345
2025-11-10 08:35:00,37425,37480,37425,37480,196,10.2132
2025-11-10 08:40:00,37480,37485,37455,37470,138,10.3486
2025-11-10 08:45:00,37470,37475,37445,37475,46,9.5659
2025-11-10 08:50:00,37480,37495,37455,37485,92,8.5461
2025-11-10 08:55:00,37465,37495,37465,37490,42,7.0925
2025-11-10 09:00:00,37475,37485,37320,37320,485,-5.7411
2025-11-10 09:05:00,37325,37355,37250,37310,587,-14.8106
2025-11-10 09:10:00,37300,37300,37200,37265,1102,-23.2455
2025-11-10 09:15:00,37245,37280,37220,37270,28,-27.5964
2025-11-10 09:20:00,37285,37300,37250,37255,41,-30.3730
2025-11-10 09:25:00,37270,37310,37250,37255,109,-30.9908
2025-11-10 09:30:00,37280,37310,37235,37310,277,-26.6425
2025-11-10 09:35:00,37310,37315,37290,37305,131,-23.1779
2025-11-10 09:40:00,37300,37365,37265,37290,565,-21.0341
2025-11-10 09:45:00,37290,37345,37270,37285,349,-19.1444
2025-11-10 09:50:00,37290,37305,37220,37300,963,-16.1930
2025-11-10 09:55:00,37300,37300,37200,37200,404,-20.0331
2025-11-11 03:45:00,37280,37365,37110,37160,377,-24.0539
2025-11-11 03:50:00,37150,37240,37025,37190,742,-23.4551
2025-11-11 03:55:00,37185,37190,37040,37040,364,-31.4260
2025-11-11 04:00:00,37065,37090,37025,37090,163,-31.5151
2025-11-11 04:05:00,37090,37170,37090,37170,130,-24.6731
2025-11-11 04:10:00,37170,37190,37150,37180,246,-18.2565
2025-11-11 04:15:00,37180,37195,37120,37120,204,-16.8685
2025-11-11 04:20:00,37125,37125,37050,37100,226,-16.1139
2025-11-11 04:25:00,37100,37145,37100,37115,84,-13.5256
2025-11-11 04:30:00,37115,37125,37105,37125,44,-10.2118
2025-11-11 04:35:00,37125,37190,37125,37170,87,-4.3602
2025-11-11 04:40:00,37170,37330,37170,37295,424,7.8907
2025-11-11 04:45:00,37290,37290,37180,37200,221,9.4524
2025-11-11 04:50:00,37200,37305,37200,37265,119,14.4218
2025-11-11 04:55:00,37290,37290,37125,37135,263,8.7893
2025-11-11 05:00:00,37135,37170,37105,37105,99,3.1687
2025-11-11 05:05:00,37105,37105,37070,37070,147,-2.4762
2025-11-11 05:10:00,37060,37065,36775,36780,551,-24.1082
2025-11-11 05:15:00,36770,36785,36700,36725,318,-39.5745
2025-11-11 05:20:00,36715,36835,36700,36775,397,-43.5744
2025-11-11 05:25:00,36770,36835,36740,36775,255,-43.2694
2025-11-11 05:30:00,36770,36790,36660,36680,389,-46.2461
2025-11-11 05:35:00,36680,36750,36615,36660,300,-46.2320
2025-11-11 05:40:00,36650,36670,36615,36645,392,-43.9196
2025-11-11 05:45:00,36645,36685,36645,36670,65,-37.6351
2025-11-11 05:50:00,36675,36700,36640,36675,388,-30.3809
2025-11-11 05:55:00,36655,36680,36550,36585,428,-28.8927
2025-11-11 06:00:00,36565,36625,36500,36560,411,-26.8825
2025-11-11 06:05:00,36560,36575,36535,36550,132,-23.6320
2025-11-11 06:10:00,36535,36590,36535,36575,80,-17.4869
2025-11-11 06:15:00,36590,36650,36590,36640,152,-7.2572
2025-11-11 06:20:00,36635,36800,36580,36760,629,8.5229
2025-11-11 06:25:00,36760,36875,36740,36840,715,24.3825
2025-11-11 06:30:00,36840,36905,36835,36900,501,38.1287
2025-11-11 06:35:00,36900,36905,36815,36875,438,44.3183
2025-11-11 06:40:00,36875,36910,36865,36900,121,48.5368
2025-11-11 06:45:00,36900,36925,36880,36905,100,49.9119
2025-11-11 06:50:00,36905,36930,36875,36885,240,47.7234
2025-11-11 06:55:00,36900,36975,36900,36955,258,49.0510
2025-11-11 07:00:00,36980,37015,36940,36940,548,46.9764
2025-11-11 07:05:00,36935,36935,36810,36840,168,37.3466
2025-11-11 07:10:00,36845,36870,36720,36730,271,22.7628
2025-11-11 07:15:00,36720,36750,36675,36690,118,10.2539
2025-11-11 07:20:00,36710,36795,36685,36725,219,4.4641
2025-11-11 07:25:00,36725,36725,36600,36650,303,-3.8408
2025-11-11 07:30:00,36650,36680,36630,36655,70,-8.1727
2025-11-11 07:35:00,36655,36715,36635,36685,203,-8.1732
2025-11-11 07:40:00,36685,36685,36655,36680,103,-7.6738
2025-11-11 07:45:00,36680,36710,36670,36700,40,-5.2744
2025-11-11 07:50:00,36700,36705,36610,36610,257,-8.8178
2025-11-11 07:55:00,36615,36695,36600,36655,261,-7.2647
2025-11-11 08:00:00,36655,36690,36635,36690,39,-3.2203
2025-11-11 08:05:00,36695,36760,36675,36715,201,1.5427
2025-11-11 08:10:00,36725,36770,36665,36680,163,2.6739
2025-11-11 08:15:00,36690,36730,36670,36725,67,6.5687
2025-11-11 08:20:00,36725,36725,36685,36710,97,8.1476
2025-11-11 08:25:00,36700,36730,36680,36710,56,9.1307
2025-11-11 08:30:00,36700,36720,36680,36680,50,7.7536
2025-11-11 08:35:00,36685,36720,36685,36700,7,8.1426
2025-11-11 08:40:00,36715,36740,36710,36710,47,8.9613
2025-11-11 08:45:00,36710,36735,36680,36715,57,9.6670
2025-11-11 08:50:00,36735,37165,36575,37055,3364,31.6218
2025-11-11 08:55:00,37035,37270,36735,36860,5458,31.5296
2025-11-11 09:00:00,36870,37200,36855,36945,3389,35.4207
2025-11-11 09:05:00,36935,37030,36870,36970,732,37.6947
2025-11-11 09:10:00,36975,37020,36830,36915,960,33.6446
2025-11-11 09:15:00,36895,36930,36830,36895,850,28.0000
2025-11-11 09:20:00,36900,36970,36860,36910,864,23.8216
2025-11-11 09:25:00,36910,36930,36840,36890,253,18.4933
2025-11-11 09:30:00,36905,36935,36820,36865,407,12.3624
2025-11-11 09:35:00,36865,36880,36630,36680,2526,-4.1892
2025-11-11 09:40:00,36680,36705,36615,36640,926,-17.1415
2025-11-11 09:45:00,36635,36700,36610,36675,906,-22.3334
2025-11-11 09:50:00,36675,36685,36580,36600,850,-29.3582
2025-11-11 09:55:00,36590,36655,36550,36600,753,-32.3103
2025-11-12 03:45:00,36610,36610,35750,36460,3814,-41.4158
2025-11-12 03:50:00,36465,36505,36300,36400,1365,-48.7009
2025-11-12 03:55:00,36400,36450,36310,36325,982,-55.3095
2025-11-12 04:00:00,36310,36350,36205,36265,912,-60.0643
2025-11-12 04:05:00,36265,36390,36265,36355,916,-53.6984
2025-11-12 04:10:00,36340,36355,36155,36235,1179,-53.9752
2025-11-12 04:15:00,36220,36285,36205,36245,997,-49.9817
2025-11-12 04:20:00,36225,36245,36170,36210,598,-46.2790
2025-11-12 04:25:00,36190,36390,36190,36335,1606,-32.6362
2025-11-12 04:30:00,36345,36370,36275,36335,1860,-21.3812
2025-11-12 04:35:00,36335,36350,36300,36305,181,-14.0787
2025-11-12 04:40:00,36315,36380,36210,36235,1064,-12.1569
2025-11-12 04:45:00,36225,36245,36185,36215,444,-10.4898
2025-11-12 04:50:00,36215,36290,36195,36265,530,-4.5786
2025-11-12 04:55:00,36275,36375,36265,36330,853,4.6505
2025-11-12 05:00:00,36330,36345,36250,36325,503,10.9977
2025-11-12 05:05:00,36300,36320,36260,36290,177,13.2661
2025-11-12 05:10:00,36280,36330,36280,36320,112,16.9771
2025-11-12 05:15:00,36315,36390,36305,36350,1435,21.3590
2025-11-12 05:20:00,36350,36405,36350,36375,795,25.5640
2025-11-12 05:25:00,36390,36460,36375,36430,988,31.2938
2025-11-12 05:30:00,36445,36520,36445,36500,1627,38.5651
2025-11-12 05:35:00,36500,36500,36450,36465,201,39.6325
2025-11-12 05:40:00,36450,36475,36405,36455,268,38.2606
2025-11-12 05:45:00,36480,36545,36465,36485,1558,37.8973
2025-11-12 05:50:00,36495,36545,36490,36540,757,39.6941
2025-11-12 05:55:00,36540,36550,36490,36535,398,38.8313
2025-11-12 06:00:00,36535,36535,36490,36525,100,35.9390
2025-11-12 06:05:00,36520,36535,36500,36510,102,31.5254
2025-11-12 06:10:00,36510,36525,36470,36495,327,26.3176
2025-11-12 06:15:00,36485,36590,36480,36525,945,23.6970
2025-11-12 06:20:00,36540,36560,36435,36435,600,15.1232
2025-11-12 06:25:00,36420,36440,36355,36385,650,5.7857
2025-11-12 06:30:00,36370,36370,36235,36265,1286,-8.0213
2025-11-12 06:35:00,36275,36340,36275,36285,384,-14.9533
2025-11-12 06:40:00,36285,36350,36250,36280,809,-18.7741
2025-11-12 06:45:00,36290,36290,36180,36210,760,-24.5499
2025-11-12 06:50:00,36195,36335,36190,36285,518,-21.9388
2025-11-12 06:55:00,36280,36305,36220,36240,343,-21.8159
2025-11-12 07:00:00,36230,36305,36230,36300,192,-16.5084
2025-11-12 07:05:00,36300,36325,36280,36295,466,-12.3401
2025-11-12 07:10:00,36295,36310,36250,36270,191,-10.3526
2025-11-12 07:15:00,36270,36285,36230,36270,298,-8.2171
2025-11-12 07:20:00,36270,36285,36210,36230,308,-8.6347
2025-11-12 07:25:00,36230,36250,36220,36230,148,-8.0583
2025-11-12 07:30:00,36230,36350,36210,36350,286,0.7873
2025-11-12 07:35:00,36350,36385,36330,36385,275,8.9260
2025-11-12 07:40:00,36385,36440,36385,36400,521,14.8983
2025-11-12 07:45:00,36400,36455,36400,36415,271,19.1656
2025-11-12 07:50:00,36415,36445,36405,36420,471,21.4588
2025-11-12 07:55:00,36420,36600,36420,36500,1565,27.1318
2025-11-12 08:00:00,36505,36900,36505,36855,3215,52.1138
2025-11-12 08:05:00,36850,36860,36785,36790,321,60.9666
2025-11-12 08:10:00,36790,36945,36755,36870,788,68.3604
2025-11-12 08:15:00,36855,36885,36810,36875,231,69.5100
2025-11-12 08:20:00,36875,36875,36840,36840,105,63.9744
2025-11-12 08:25:00,36850,36990,36850,36965,624,64.6040
2025-11-12 08:30:00,36965,37050,36965,37040,634,65.7266
2025-11-12 08:35:00,37030,37050,36980,37025,358,61.2059
