datetime,open,high,low,close,volume,histogram,previoushistogram,percentagehistogram,previousclose,percentageclose
2025-11-11 09:15:00,144.27,144.45,142.68,143.13,1008394,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:20:00,143.11,143.65,142.85,143.34,602163,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:25:00,143.29,143.3,141.86,142.23,761865,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:30:00,142.25,142.66,142.15,142.49,298481,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:35:00,142.43,142.5,141.8,142.18,428979,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:40:00,142.18,142.3,141.7,141.87,348449,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:45:00,141.89,142.06,141.7,141.78,301880,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:50:00,141.75,142.17,141.65,142.01,291721,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 09:55:00,142.06,142.9,141.98,142.9,445870,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:00:00,142.83,142.92,142.56,142.63,160467,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:05:00,142.62,142.64,142.2,142.32,168192,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:10:00,142.32,142.49,142.1,142.15,143978,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:15:00,142.17,142.51,142,142.25,273979,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:20:00,142.25,142.35,142,142.22,130288,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:25:00,142.21,142.65,142.15,142.58,201369,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:30:00,142.58,142.62,142.38,142.42,60587,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:35:00,142.42,142.6,142.25,142.31,137416,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:40:00,142.26,142.48,142.25,142.44,120719,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:45:00,142.4,142.64,142.28,142.55,107495,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:50:00,142.55,143.08,142.51,142.91,202198,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 10:55:00,142.92,143,142.75,142.75,97073,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:00:00,142.75,142.94,142.68,142.86,87859,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:05:00,142.83,142.94,142.73,142.94,149833,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:10:00,142.95,142.99,142.75,142.75,111949,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:15:00,142.75,142.94,142.38,142.51,385782,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:20:00,142.51,142.73,142.48,142.73,42132,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:25:00,142.75,143.26,142.73,143.2,216381,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:30:00,143.2,143.54,143.15,143.45,219987,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:35:00,143.41,143.6,143.32,143.53,174228,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:40:00,143.54,143.7,143.54,143.65,145090,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:45:00,143.67,143.89,143.65,143.83,167730,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:50:00,143.84,143.97,143.75,143.85,237023,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 11:55:00,143.88,143.99,143.73,143.78,227733,0.0000,0.0000,0.00,0.0000,100.00
2025-11-11 12:00:00,143.82,143.83,143.5,143.75,144538,0.0980,0.0000,100.00,0.0000,100.00
2025-11-11 12:05:00,143.69,144,143.61,143.87,372874,0.0848,0.0000,100.00,0.0000,100.00
2025-11-11 12:10:00,143.88,144.2,143.87,144.1,279732,0.0841,0.0000,100.00,0.0000,100.00
2025-11-11 12:15:00,144.1,144.2,144,144.12,127707,0.0776,0.0000,100.00,0.0000,100.00
2025-11-11 12:20:00,144.04,144.15,143.78,143.95,121063,0.0554,0.0000,100.00,0.0000,100.00
2025-11-11 12:25:00,143.95,144.12,143.87,144.12,179872,0.0462,0.0000,100.00,0.0000,100.00
2025-11-11 12:30:00,144.12,144.12,143.87,143.91,160630,0.0213,0.0000,100.00,0.0000,100.00
2025-11-11 12:35:00,143.91,143.93,143.57,143.82,77871,-0.0046,0.0000,-100.00,0.0000,100.00
2025-11-11 12:40:00,143.78,143.9,143.74,143.88,150482,-0.0201,0.0000,-100.00,0.0000,100.00
2025-11-11 12:45:00,143.87,144.1,143.83,144.08,184255,-0.0194,0.0000,-100.00,0.0000,100.00
2025-11-11 12:50:00,144.08,144.1,143.8,143.96,171804,-0.0289,0.0000,-100.00,0.0000,100.00
2025-11-11 12:55:00,143.92,143.99,143.75,143.9,121862,-0.0404,0.0000,-100.00,0.0000,100.00
2025-11-11 13:00:00,143.87,144,143.85,143.98,38135,-0.0435,0.0000,-100.00,0.0000,100.00
2025-11-11 13:05:00,143.98,144.01,143.84,143.87,86726,-0.0532,0.0000,-100.00,0.0000,100.00
2025-11-11 13:10:00,143.9,143.97,143.76,143.9,53269,-0.0575,0.0000,-100.00,0.0000,100.00
2025-11-11 13:15:00,143.9,144.08,143.87,144.02,88025,-0.0524,0.0000,-100.00,0.0000,100.00
2025-11-11 13:20:00,144.02,144.08,143.86,143.91,146453,-0.0561,0.0000,-100.00,0.0000,100.00
2025-11-11 13:25:00,143.99,144.05,143.89,143.96,56888,-0.0548,0.0000,-100.00,0.0000,100.00
2025-11-11 13:30:00,143.99,144.39,143.91,144.34,168466,-0.0293,0.0000,-100.00,0.0000,100.00
2025-11-11 13:35:00,144.34,144.45,143.9,144,226536,-0.0358,0.0000,-100.00,0.0000,100.00
2025-11-11 13:40:00,144,144.28,143.94,144.22,78501,-0.0263,0.0000,-100.00,0.0000,100.00
