datetime,open,high,low,close,volume
2026-01-13 09:15:00,13043,13167,13042,13127,3641
2026-01-13 09:20:00,13122,13140,13092,13120,2126
2026-01-13 09:25:00,13122,13129,13074,13081,1599
2026-01-13 09:30:00,13085,13102,13030,13042,3322
2026-01-13 09:35:00,13050,13072,12975,12978,2467
2026-01-13 09:40:00,12980,12980,12940,12970,1670
2026-01-13 09:45:00,12969,13040,12967,12980,3005
2026-01-13 09:50:00,12984,13009,12961,12966,1067
2026-01-13 09:55:00,12978,12978,12952,12961,1146
2026-01-13 10:00:00,12960,13042,12960,13042,1710
2026-01-13 10:05:00,13042,13081,13042,13075,797
2026-01-13 10:10:00,13074,13098,13059,13066,1698
2026-01-13 10:15:00,13073,13089,13053,13080,1168
2026-01-13 10:20:00,13076,13139,13076,13105,2557
2026-01-13 10:25:00,13113,13175,13113,13147,2504
2026-01-13 10:30:00,13147,13158,13120,13129,1089
2026-01-13 10:35:00,13122,13124,13080,13087,1557
2026-01-13 10:40:00,13085,13086,13053,13068,826
2026-01-13 10:45:00,13068,13068,13033,13051,1125
2026-01-13 10:50:00,13054,13064,13024,13024,573
2026-01-13 10:55:00,13025,13029,12970,12989,1273
2026-01-13 11:00:00,12989,12990,12966,12978,1026
2026-01-13 11:05:00,12971,13020,12969,13014,543
2026-01-13 11:10:00,13015,13015,12983,12991,920
2026-01-13 11:15:00,12992,13025,12980,13017,1145
2026-01-13 11:20:00,13017,13017,13007,13009,253
2026-01-13 11:25:00,13013,13017,13005,13015,88
2026-01-13 11:30:00,13016,13017,13000,13001,1222
2026-01-13 11:35:00,13001,13010,12972,12977,1672
2026-01-13 11:40:00,12978,12990,12961,12975,461
2026-01-13 11:45:00,12972,12977,12960,12967,571
2026-01-13 11:50:00,12980,12980,12913,12928,2099
2026-01-13 11:55:00,12928,12978,12925,12973,2236
2026-01-13 12:00:00,12973,12990,12872,12882,4864
2026-01-13 12:05:00,12882,12884,12790,12822,5049
2026-01-13 12:10:00,12831,12831,12761,12769,2707
2026-01-13 12:15:00,12766,12795,12746,12768,2177
2026-01-13 12:20:00,12771,12781,12732,12744,1633
2026-01-13 12:25:00,12744,12794,12743,12792,1122
2026-01-13 12:30:00,12791,12791,12760,12780,1744
2026-01-13 12:35:00,12782,12807,12781,12785,498
2026-01-13 12:40:00,12778,12800,12761,12789,625
2026-01-13 12:45:00,12795,12796,12756,12760,389
2026-01-13 12:50:00,12760,12762,12608,12659,6975
2026-01-13 12:55:00,12657,12657,12631,12631,1335
2026-01-13 13:00:00,12637,12641,12607,12607,3096
2026-01-13 13:05:00,12609,12619,12558,12613,4068
2026-01-13 13:10:00,12613,12670,12613,12659,1909
2026-01-13 13:15:00,12657,12673,12640,12658,986
2026-01-13 13:20:00,12656,12683,12616,12669,1776
2026-01-13 13:25:00,12664,12664,12607,12615,939
2026-01-13 13:30:00,12615,12634,12590,12606,1666
2026-01-13 13:35:00,12606,12606,12570,12576,2529
2026-01-13 13:40:00,12582,12598,12552,12589,2093
2026-01-13 13:45:00,12582,12634,12572,12609,2139
2026-01-13 13:50:00,12611,12622,12599,12607,768
2026-01-13 13:55:00,12601,12620,12586,12618,1944
2026-01-13 14:00:00,12617,12628,12603,12619,1181
2026-01-13 14:05:00,12619,12627,12606,12616,744
2026-01-13 14:10:00,12622,12623,12580,12615,8667
2026-01-13 14:15:00,12615,12620,12600,12616,459
2026-01-13 14:20:00,12615,12616,12592,12598,1846
2026-01-13 14:25:00,12598,12620,12598,12607,782
2026-01-13 14:30:00,12615,12688,12607,12684,3491
2026-01-13 14:35:00,12680,12690,12655,12667,1296
2026-01-13 14:40:00,12667,12699,12645,12669,2367
2026-01-13 14:45:00,12670,12696,12643,12658,2744
2026-01-13 14:50:00,12660,12713,12660,12705,1232
2026-01-13 14:55:00,12702,12728,12684,12697,2022
2026-01-13 15:00:00,12699,12737,12686,12711,2909
2026-01-13 15:05:00,12716,12726,12681,12693,3371
2026-01-13 15:10:00,12697,12720,12696,12696,2645
2026-01-13 15:15:00,12697,12730,12674,12684,5054
2026-01-13 15:20:00,12687,12693,12676,12678,3129
2026-01-13 15:25:00,12678,12685,12640,12640,3230
2026-01-14 09:15:00,12661,12763,12600,12665,6493
2026-01-14 09:20:00,12661,12748,12642,12745,3167
2026-01-14 09:25:00,12742,12754,12674,12739,3790
2026-01-14 09:30:00,12739,12800,12733,12787,5407
2026-01-14 09:35:00,12788,12854,12783,12823,7103
2026-01-14 09:40:00,12821,12837,12790,12801,4257
2026-01-14 09:45:00,12801,12834,12790,12818,3789
2026-01-14 09:50:00,12820,12854,12818,12854,3484
2026-01-14 09:55:00,12855,12869,12804,12805,3647
2026-01-14 10:00:00,12805,12825,12799,12824,1806
2026-01-14 10:05:00,12824,12830,12796,12828,2533
2026-01-14 10:10:00,12828,12828,12800,12828,1988
2026-01-14 10:15:00,12825,12850,12801,12829,1891
2026-01-14 10:20:00,12825,12860,12820,12837,2127
2026-01-14 10:25:00,12839,12873,12812,12818,4954
2026-01-14 10:30:00,12818,12822,12744,12775,4894
2026-01-14 10:35:00,12774,12775,12760,12762,1304
2026-01-14 10:40:00,12763,12802,12730,12751,3392
2026-01-14 10:45:00,12750,12782,12746,12773,1249
2026-01-14 10:50:00,12773,12794,12771,12788,1066
2026-01-14 10:55:00,12787,12831,12785,12825,2001
2026-01-14 11:00:00,12827,12832,12807,12808,2187
2026-01-14 11:05:00,12808,12827,12792,12797,1503
2026-01-14 11:10:00,12802,12817,12797,12810,1281
2026-01-14 11:15:00,12808,12828,12804,12820,1705
2026-01-14 11:20:00,12816,12827,12800,12800,894
2026-01-14 11:25:00,12799,12823,12798,12815,819
2026-01-14 11:30:00,12815,12821,12789,12813,1364
2026-01-14 11:35:00,12816,12825,12805,12815,852
2026-01-14 11:40:00,12815,12827,12808,12818,962
2026-01-14 11:45:00,12820,12834,12814,12820,4953
2026-01-14 11:50:00,12821,12924,12818,12914,5766
2026-01-14 11:55:00,12908,12934,12908,12920,1636
2026-01-14 12:00:00,12926,12934,12913,12924,1161
2026-01-14 12:05:00,12924,12926,12894,12900,1263
2026-01-14 12:10:00,12900,12914,12875,12900,1728
2026-01-14 12:15:00,12899,12925,12878,12920,1799
2026-01-14 12:20:00,12923,12940,12916,12924,2386
2026-01-14 12:25:00,12924,12933,12890,12897,1843
2026-01-14 12:30:00,12897,12930,12894,12926,1770
2026-01-14 12:35:00,12929,12940,12912,12923,1445
2026-01-14 12:40:00,12923,12923,12910,12919,451
2026-01-14 12:45:00,12919,12930,12911,12911,973
2026-01-14 12:50:00,12914,12914,12895,12900,488
2026-01-14 12:55:00,12903,12904,12892,12901,932
2026-01-14 13:00:00,12901,12902,12887,12893,909
2026-01-14 13:05:00,12893,12923,12892,12923,1361
2026-01-14 13:10:00,12921,12950,12918,12935,1823
2026-01-14 13:15:00,12935,12943,12911,12924,1128
2026-01-14 13:20:00,12922,12925,12896,12908,1629
2026-01-14 13:25:00,12905,12921,12900,12907,567
2026-01-14 13:30:00,12907,12917,12904,12908,704
2026-01-14 13:35:00,12908,12914,12880,12897,1694
2026-01-14 13:40:00,12894,12894,12866,12866,707
2026-01-14 13:45:00,12867,12867,12848,12864,1596
2026-01-14 13:50:00,12864,12889,12843,12847,1152
2026-01-14 13:55:00,12843,12853,12836,12849,699
2026-01-14 14:00:00,12847,12867,12837,12844,1410
2026-01-14 14:05:00,12840,12855,12836,12840,1248
2026-01-14 14:10:00,12840,12850,12835,12845,1070
2026-01-14 14:15:00,12849,12874,12847,12850,1861
2026-01-14 14:20:00,12848,12850,12833,12840,2253
2026-01-14 14:25:00,12832,12843,12825,12834,826
2026-01-14 14:30:00,12825,12874,12825,12874,1923
2026-01-14 14:35:00,12870,12896,12858,12894,1777
2026-01-14 14:40:00,12884,12917,12884,12909,1525
2026-01-14 14:45:00,12923,12944,12916,12928,1083
2026-01-14 14:50:00,12936,12971,12933,12955,1995
2026-01-14 14:55:00,12951,12964,12928,12928,1795
2026-01-14 15:00:00,12909,12909,12858,12877,4258
2026-01-14 15:05:00,12891,12901,12880,12880,3200
2026-01-14 15:10:00,12871,12884,12867,12883,3991
2026-01-14 15:15:00,12883,12884,12839,12846,4081
2026-01-14 15:20:00,12846,12874,12836,12873,4312
2026-01-14 15:25:00,12867,12911,12867,12881,3283
2026-01-16 09:15:00,12968,12968,12801,12931,7537
2026-01-16 09:20:00,12941,13014,12907,12933,5781
2026-01-16 09:25:00,12932,12942,12860,12872,2090
2026-01-16 09:30:00,12871,12892,12781,12781,3360
2026-01-16 09:35:00,12785,12875,12781,12857,3689
2026-01-16 09:40:00,12850,12851,12812,12820,2449
2026-01-16 09:45:00,12813,12869,12810,12865,6606
2026-01-16 09:50:00,12865,12946,12865,12933,3451
2026-01-16 09:55:00,12937,12937,12875,12892,3755
2026-01-16 10:00:00,12899,12937,12894,12911,3068
2026-01-16 10:05:00,12907,12957,12900,12945,1722
2026-01-16 10:10:00,12943,13012,12938,13000,3260
2026-01-16 10:15:00,13005,13094,12985,12996,10305
2026-01-16 10:20:00,12995,13019,12977,12991,4272
2026-01-16 10:25:00,12990,13034,12990,13033,2238
2026-01-16 10:30:00,13031,13032,12991,13028,2276
2026-01-16 10:35:00,13028,13088,13023,13025,4030
2026-01-16 10:40:00,13027,13033,13000,13005,1694
2026-01-16 10:45:00,13005,13041,13003,13010,1934
2026-01-16 10:50:00,13008,13010,12981,12981,3825
2026-01-16 10:55:00,12982,12999,12947,12949,7518
2026-01-16 11:00:00,12950,12985,12931,12962,1293
2026-01-16 11:05:00,12952,12984,12945,12945,1416
2026-01-16 11:10:00,12943,12943,12900,12924,1115
2026-01-16 11:15:00,12924,12952,12916,12920,684
2026-01-16 11:20:00,12926,12926,12915,12921,346
2026-01-16 11:25:00,12921,12962,12921,12946,1717
2026-01-16 11:30:00,12947,12972,12940,12961,1397
2026-01-16 11:35:00,12964,12964,12940,12959,1234
2026-01-16 11:40:00,12960,12978,12955,12966,429
2026-01-16 11:45:00,12966,12966,12933,12940,2081
2026-01-16 11:50:00,12940,12956,12922,12956,852
2026-01-16 11:55:00,12956,12963,12923,12936,1016
2026-01-16 12:00:00,12940,12978,12915,12973,1080
2026-01-16 12:05:00,12978,12990,12973,12981,698
2026-01-16 12:10:00,12979,13005,12975,13005,1186
2026-01-16 12:15:00,12994,13000,12983,12983,200
2026-01-16 12:20:00,12986,12992,12961,12975,1008
2026-01-16 12:25:00,12976,12980,12925,12931,1104
2026-01-16 12:30:00,12934,12939,12918,12936,647
