datetime,open,high,low,close,volume
2025-12-09 05:15:00,1406.6,1406.8,1404.6,1406.6,6586
2025-12-09 06:00:00,1408.5,1409.8,1407.5,1407.7,5874
2025-12-09 06:05:00,1407.9,1409.2,1407.3,1407.6,3258
2025-12-09 07:40:00,1416.5,1416.9,1415.1,1416.5,5237
2025-12-09 08:20:00,1419.6,1421.7,1419.2,1421.6,4380
2025-12-09 08:45:00,1421.2,1421.2,1416.9,1417.1,4721
2025-12-09 08:55:00,1416,1417,1415.3,1416.2,4669
2025-12-09 09:40:00,1420.9,1421.4,1419.6,1420.3,31366
2025-12-11 08:15:00,1399.7,1400.9,1398.8,1400,8901
2025-12-12 08:05:00,1405.2,1405.5,1405.2,1405.5,2012
2025-12-15 05:50:00,1411.3,1411.5,1411,1411.4,6271
2025-12-15 06:25:00,1411.7,1412.2,1411,1411.8,5376
2025-12-15 07:00:00,1411.1,1411.5,1411,1411.1,4906
2025-12-15 07:15:00,1411.8,1412.3,1411.2,1412,15057
2025-12-15 07:40:00,1413.7,1415,1413.3,1414.9,3268
2025-12-15 07:50:00,1413.6,1414.7,1413.6,1414.3,4104
2025-12-15 08:45:00,1412,1412,1410.7,1410.9,3093
2025-12-15 09:00:00,1411.3,1411.4,1411.1,1411.3,5067
2025-12-15 09:15:00,1412.5,1412.8,1411.9,1412,7267
2025-12-15 09:25:00,1411.8,1412.9,1411.8,1412.2,6053
2025-12-16 07:55:00,1414.5,1414.7,1413.7,1414.7,1167
2025-12-17 06:35:00,1399.6,1399.7,1398.6,1399.4,2449
2025-12-17 08:45:00,1396,1398.4,1396,1398.3,2480
2025-12-19 04:15:00,1408.6,1410,1408.6,1409.6,1195
2025-12-19 04:25:00,1409,1409.9,1408.6,1409,1481
2025-12-19 04:55:00,1404.5,1405.4,1404.5,1405.2,501
2025-12-19 05:05:00,1405.1,1405.1,1403.4,1403.7,1935
2025-12-19 05:15:00,1404.4,1405,1402.2,1403.1,5617
2025-12-19 05:20:00,1403,1403.9,1402.5,1403.1,1408
2025-12-19 05:45:00,1402.8,1404,1402.5,1403.7,1378
2025-12-19 06:00:00,1403,1404.2,1402.5,1403.9,1758
2025-12-19 06:05:00,1404,1404.2,1402.9,1404.2,1961
2025-12-19 06:25:00,1408.2,1408.7,1407,1407.8,2455
2025-12-19 06:50:00,1406.6,1406.8,1405.4,1406.7,1858
2025-12-19 07:05:00,1407.8,1408,1406.3,1407.5,3386
2025-12-19 07:20:00,1406.4,1406.4,1405.6,1406.3,1313
2025-12-19 07:25:00,1406.2,1406.3,1405.5,1405.9,1770
2025-12-19 07:35:00,1404.7,1406,1404.3,1404.7,2687
2025-12-19 09:00:00,1410.5,1412.1,1410.2,1412.1,12583
2025-12-22 04:25:00,1439.2,1441,1439.2,1440.8,3972
2025-12-22 05:30:00,1436,1436.8,1435.6,1436,1626
2025-12-22 06:25:00,1436.8,1437.2,1435.9,1436.5,1302
2025-12-22 07:00:00,1437.9,1437.9,1435.9,1436.1,2009
2025-12-22 07:20:00,1433.6,1434.4,1433.4,1434,1443
2025-12-22 08:10:00,1433.4,1433.7,1432.7,1433.2,1336
2025-12-22 08:35:00,1434,1434.6,1433.5,1434.4,1649
2025-12-22 08:45:00,1432.4,1433.1,1432.2,1432.9,1806
2025-12-22 08:50:00,1432.6,1434,1432.4,1434,1195
2025-12-22 09:15:00,1433.3,1433.3,1431,1431.3,3989
2025-12-23 04:05:00,1428.1,1429.5,1427.5,1429.2,1239
2025-12-23 05:20:00,1431.9,1432,1431.1,1431.7,949
2025-12-23 06:00:00,1431.6,1432.1,1430.3,1431.3,569
2025-12-23 06:10:00,1430,1430,1429.4,1430,612
2025-12-23 06:15:00,1430,1430,1428.8,1429.2,706
2025-12-23 06:25:00,1429.6,1430,1429.1,1429.8,687
2025-12-23 06:40:00,1429.5,1429.5,1428.7,1429.2,578
2025-12-23 07:05:00,1427.2,1428.8,1426.6,1428.8,4740
2025-12-23 07:40:00,1423.9,1424,1423.7,1423.7,595
2025-12-23 08:15:00,1428.7,1429.5,1428.2,1429.5,1342
2025-12-23 08:20:00,1429.5,1429.5,1428.1,1429.1,1137
2025-12-23 08:30:00,1429.1,1429.4,1428.9,1429.3,584
2025-12-23 08:40:00,1429,1429.8,1429,1429.7,1278
2025-12-23 08:45:00,1429.7,1430.2,1429.5,1430,1146
2025-12-23 09:20:00,1424.9,1425,1423.7,1424.5,4047
2025-12-23 09:40:00,1426.6,1427.4,1426.1,1427,4659
2025-12-24 04:05:00,1430.8,1430.9,1428.2,1429.5,2910
2025-12-24 04:30:00,1428.4,1428.6,1427.2,1428.5,2554
2025-12-24 05:35:00,1429.6,1430.7,1429.5,1430.2,1764
2025-12-24 06:05:00,1435.5,1436.3,1435.2,1436.2,1330
2025-12-24 06:10:00,1436.2,1436.3,1431.7,1432,3740
2025-12-24 06:20:00,1431,1432.3,1431,1432,1553
2025-12-24 06:25:00,1432,1433.1,1431.7,1432.8,2295
2025-12-24 06:55:00,1430.2,1431.4,1429.5,1430.4,1160
2025-12-24 07:00:00,1429.9,1430.5,1428.7,1429.2,1203
2025-12-24 07:15:00,1427.9,1428.6,1427.6,1428,1470
2025-12-24 08:10:00,1425.4,1425.5,1424.7,1425.5,933
2025-12-24 08:15:00,1425.1,1425.6,1425,1425,667
2025-12-24 08:20:00,1425,1425.6,1425,1425.5,965
2025-12-24 08:25:00,1425.2,1425.5,1424.6,1425.3,1369
2025-12-24 08:30:00,1425.3,1425.6,1424.8,1425.4,914
2025-12-24 08:35:00,1425,1425.4,1424.9,1425.2,2054
2025-12-24 08:40:00,1425,1425.2,1425,1425.2,681
2025-12-24 08:45:00,1425,1425.6,1425,1425.6,536
2025-12-24 09:35:00,1424.4,1425.2,1423.1,1424.6,8685
2025-12-26 08:20:00,1425.6,1426,1425.1,1425.1,568
2025-12-31 06:05:00,1422.8,1423.4,1422.3,1423.4,1523
2025-12-31 06:20:00,1424.9,1425.3,1424.1,1424.5,2838
2025-12-31 07:00:00,1424.6,1425.2,1423.7,1423.8,3039
2025-12-31 07:10:00,1425,1425,1424.1,1424.4,1198
2025-12-31 07:35:00,1424.7,1425,1423.6,1424.5,1702
2025-12-31 08:30:00,1424.6,1424.8,1423.3,1424,1251
2025-12-31 08:35:00,1424,1425,1423.9,1424.9,1313
2025-12-31 08:55:00,1422.6,1423.3,1421.8,1422.3,1237
2026-01-01 03:45:00,1430.6,1432.9,1426,1430,2336
2026-01-01 03:50:00,1430,1430.7,1427.6,1429.1,1546
2026-01-01 03:55:00,1428.6,1430.4,1427.8,1430.4,1069
2026-01-01 04:00:00,1430.2,1431.2,1428.4,1429.8,2172
2026-01-01 04:05:00,1430.4,1430.8,1426.5,1426.8,1601
2026-01-01 04:10:00,1426,1426.7,1424.3,1425.6,1603
2026-01-01 04:15:00,1425.6,1426.6,1423.9,1426.6,1119
2026-01-01 04:20:00,1426,1429.1,1425.9,1427.8,2471
2026-01-01 04:25:00,1428.1,1428.4,1425.9,1427.5,542
2026-01-01 04:30:00,1427,1428,1423,1423,1935
2026-01-01 04:35:00,1423.6,1423.7,1422.1,1422.8,787
2026-01-01 04:40:00,1422.7,1423.3,1421.6,1422.6,591
2026-01-01 04:45:00,1422.5,1422.5,1418.6,1419.4,1960
2026-01-01 04:50:00,1419.2,1420,1418.2,1419,1070
2026-01-01 04:55:00,1420,1420.7,1418.5,1419.3,4690
2026-01-01 05:00:00,1418.9,1419.5,1417.1,1418.7,2142
2026-01-01 05:05:00,1418.7,1419.4,1417.4,1418.2,663
2026-01-01 05:10:00,1418.2,1418.6,1417.4,1418.6,445
2026-01-01 05:15:00,1418.6,1420.6,1418.6,1420.1,389
2026-01-01 05:20:00,1420.3,1422,1419.2,1421.8,56679
2026-01-01 05:25:00,1421.5,1422.2,1420.5,1420.5,704
2026-01-01 05:30:00,1420.3,1421.4,1420,1420.9,373
2026-01-01 05:35:00,1420.3,1420.7,1420,1420.6,254
2026-01-01 05:40:00,1420.6,1421.9,1419.8,1421.9,1044
2026-01-01 05:45:00,1422,1422,1420.3,1420.3,447
2026-01-01 05:50:00,1420.5,1421.5,1420.2,1420.8,382
2026-01-01 05:55:00,1421.4,1421.4,1420.5,1420.5,307
2026-01-01 06:00:00,1420.8,1421,1420,1420.1,504
2026-01-01 06:05:00,1420.3,1421.4,1420.1,1420.9,884
2026-01-01 06:10:00,1421.3,1422.6,1420.9,1421.1,464
2026-01-01 06:15:00,1421.3,1421.7,1420,1420.6,1402
2026-01-01 06:20:00,1420.9,1421.2,1420,1420.3,316
2026-01-01 06:25:00,1420.7,1421.6,1420.1,1420.8,282
